Bone Memory Map,,,,,,,
Block Name,Start_address (hex),End_address (hex),Size,Description,,,
GPIO0,0x44E0_3000,0x44E0_3FFF,4KB,GPIO Registers,,,
UART0,0x44E0_9000,0x44E0_9FFF,4KB,UART Registers,,,
I2C0,0x44E0_B000,0x44E0_BFFF,4KB,I2C Registers,,,
UART1,0x4802_2000,0x4802_2FFF,4KB,UART1 Registers,,,
UART2,0x4802_4000,0x4802_4FFF,4KB,UART2 Registers,,,
I2C1,0x4802_A000,0x4802_AFFF,4KB,I2C1 Registers,,,
GPIO1,0x4802_C000,0x4802_CFFF,4KB,GPIO1 Registers,,,
I2C2,0x4819_C000,0x4819_CFFF,4KB,I2C2 Registers,,,
UART3,0x481A_6000,0x481A_6FFF,4KB,UART3 Registers,,,
UART4,0x481A_8000,0x481A_8FFF,4KB,UART4 Registers,,,
UART5,0x481A_A000,0x481A_AFFF,4KB,UART5 Registers,,,
GPIO2,0x481A_C000,0x481A_CFFF,4KB,GPIO2 Registers,,,
GPIO3,0x481A_E000,0x481A_EFFF,4KB,GPIO3 Registers,,,
PRU_ICSS,0x4A30_0000,0x4A37_FFFF,512KB,PRU_ICSS Instruction/Data/Control Space,,,
EMIF0 SDRAM,0x8000_0000,0xBFFF_FFFF,1GB,8/16-bit External Memory (Ex/R/W),,,
,,,,,,,
"GPIO Registers (taken from TRM, Table 25-5)",,,,,,,
Offset,Acronym,,,,,,
0h,GPIO_REVISION,,,,,REVISION,
10h,GPIO_SYSCONFIG,,,,,SYSCONFIG,
20h,GPIO_EOI,,,,,EOI,
24h,GPIO_IRQSTATUS_RAW_0,,,,,IRQSTATUS_RAW_0,RAW_0
28h,GPIO_IRQSTATUS_RAW_1,,,,,IRQSTATUS_RAW_1,RAW_1
2Ch,GPIO_IRQSTATUS_0,,,,,IRQSTATUS_0,0
30h,GPIO_IRQSTATUS_1,,,,,IRQSTATUS_1,1
34h,GPIO_IRQSTATUS_SET_0,,,,,IRQSTATUS_SET_0,SET_0
38h,GPIO_IRQSTATUS_SET_1,,,,,IRQSTATUS_SET_1,SET_1
3Ch,GPIO_IRQSTATUS_CLR_0,,,,,IRQSTATUS_CLR_0,CLR_0
40h,GPIO_IRQSTATUS_CLR_1,,,,,IRQSTATUS_CLR_1,CLR_1
44h,GPIO_IRQWAKEN_0,,,,,IRQWAKEN_0,0
48h,GPIO_IRQWAKEN_1,,,,,IRQWAKEN_1,1
114h,GPIO_SYSSTATUS,,,,,SYSSTATUS,
130h,GPIO_CTRL,,,,,CTRL,
134h,GPIO_OE,,,,,OE,
138h,GPIO_DATAIN,,,,,DATAIN,
13Ch,GPIO_DATAOUT,,,,,DATAOUT,
140h,GPIO_LEVELDETECT0,,,,,LEVELDETECT0,
144h,GPIO_LEVELDETECT1,,,,,LEVELDETECT1,
148h,GPIO_RISINGDETECT,,,,,RISINGDETECT,
14Ch,GPIO_FALLINGDETECT,,,,,FALLINGDETECT,
150h,GPIO_DEBOUNCEENABLE,,,,,DEBOUNCEENABLE,
154h,GPIO_DEBOUNCINGTIME,,,,,DEBOUNCINGTIME,
190h,GPIO_CLEARDATAOUT,,,,,CLEARDATAOUT,
194h,GPIO_SETDATAOUT,,,,,SETDATAOUT,
